Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,pod4-leaf-20,Ethernet1,spine,pod4-spine-1,Ethernet22,True
l3leaf,pod4-leaf-20,Ethernet2,spine,pod4-spine-2,Ethernet22,True
l3leaf,pod4-leaf-20,Ethernet49,mlag_peer,pod4-leaf-19,Ethernet49,True
l3leaf,pod4-leaf-20,Ethernet50,mlag_peer,pod4-leaf-19,Ethernet50,True
l3leaf,pod4-leaf-21,Ethernet1,spine,pod4-spine-1,Ethernet23,True
l3leaf,pod4-leaf-21,Ethernet2,spine,pod4-spine-2,Ethernet23,True
l3leaf,pod4-leaf-21,Ethernet49,mlag_peer,pod4-leaf-22,Ethernet49,True
l3leaf,pod4-leaf-21,Ethernet50,mlag_peer,pod4-leaf-22,Ethernet50,True
l3leaf,pod4-leaf-22,Ethernet1,spine,pod4-spine-1,Ethernet24,True
l3leaf,pod4-leaf-22,Ethernet2,spine,pod4-spine-2,Ethernet24,True
l3leaf,pod4-leaf-22,Ethernet49,mlag_peer,pod4-leaf-21,Ethernet49,True
l3leaf,pod4-leaf-22,Ethernet50,mlag_peer,pod4-leaf-21,Ethernet50,True
l3leaf,pod4-leaf-23,Ethernet1,spine,pod4-spine-1,Ethernet25,True
l3leaf,pod4-leaf-23,Ethernet2,spine,pod4-spine-2,Ethernet25,True
l3leaf,pod4-leaf-23,Ethernet49,mlag_peer,pod4-leaf-24,Ethernet49,True
l3leaf,pod4-leaf-23,Ethernet50,mlag_peer,pod4-leaf-24,Ethernet50,True
l3leaf,pod4-leaf-24,Ethernet1,spine,pod4-spine-1,Ethernet26,True
l3leaf,pod4-leaf-24,Ethernet2,spine,pod4-spine-2,Ethernet26,True
l3leaf,pod4-leaf-24,Ethernet49,mlag_peer,pod4-leaf-23,Ethernet49,True
l3leaf,pod4-leaf-24,Ethernet50,mlag_peer,pod4-leaf-23,Ethernet50,True
l3leaf,pod4-leaf-25,Ethernet1,spine,pod4-spine-1,Ethernet27,True
l3leaf,pod4-leaf-25,Ethernet2,spine,pod4-spine-2,Ethernet27,True
l3leaf,pod4-leaf-25,Ethernet49,mlag_peer,pod4-leaf-26,Ethernet49,True
l3leaf,pod4-leaf-25,Ethernet50,mlag_peer,pod4-leaf-26,Ethernet50,True
l3leaf,pod4-leaf-26,Ethernet1,spine,pod4-spine-1,Ethernet28,True
l3leaf,pod4-leaf-26,Ethernet2,spine,pod4-spine-2,Ethernet28,True
l3leaf,pod4-leaf-26,Ethernet49,mlag_peer,pod4-leaf-25,Ethernet49,True
l3leaf,pod4-leaf-26,Ethernet50,mlag_peer,pod4-leaf-25,Ethernet50,True
spine,pod4-spine-1,Ethernet1,super-spine,super-spine-1,Ethernet7,True
spine,pod4-spine-1,Ethernet2,super-spine,super-spine-2,Ethernet7,True
spine,pod4-spine-1,Ethernet3,l3leaf,pod4-leaf-1,Ethernet1,True
spine,pod4-spine-1,Ethernet4,l3leaf,pod4-leaf-2,Ethernet1,True
spine,pod4-spine-1,Ethernet5,l3leaf,pod4-leaf-3,Ethernet1,True
spine,pod4-spine-1,Ethernet6,l3leaf,pod4-leaf-4,Ethernet1,True
spine,pod4-spine-1,Ethernet7,l3leaf,pod4-leaf-5,Ethernet1,True
spine,pod4-spine-1,Ethernet8,l3leaf,pod4-leaf-6,Ethernet1,True
spine,pod4-spine-1,Ethernet9,l3leaf,pod4-leaf-7,Ethernet1,True
spine,pod4-spine-1,Ethernet10,l3leaf,pod4-leaf-8,Ethernet1,True
spine,pod4-spine-1,Ethernet11,l3leaf,pod4-leaf-9,Ethernet1,True
spine,pod4-spine-1,Ethernet12,l3leaf,pod4-leaf-10,Ethernet1,True
spine,pod4-spine-1,Ethernet13,l3leaf,pod4-leaf-11,Ethernet1,True
spine,pod4-spine-1,Ethernet14,l3leaf,pod4-leaf-12,Ethernet1,True
spine,pod4-spine-1,Ethernet15,l3leaf,pod4-leaf-13,Ethernet1,True
spine,pod4-spine-1,Ethernet16,l3leaf,pod4-leaf-14,Ethernet1,True
spine,pod4-spine-1,Ethernet17,l3leaf,pod4-leaf-15,Ethernet1,True
spine,pod4-spine-1,Ethernet18,l3leaf,pod4-leaf-16,Ethernet1,True
spine,pod4-spine-1,Ethernet19,l3leaf,pod4-leaf-17,Ethernet1,True
spine,pod4-spine-1,Ethernet20,l3leaf,pod4-leaf-18,Ethernet1,True
spine,pod4-spine-1,Ethernet21,l3leaf,pod4-leaf-19,Ethernet1,True
spine,pod4-spine-1,Ethernet22,l3leaf,pod4-leaf-20,Ethernet1,True
spine,pod4-spine-1,Ethernet23,l3leaf,pod4-leaf-21,Ethernet1,True
spine,pod4-spine-1,Ethernet24,l3leaf,pod4-leaf-22,Ethernet1,True
spine,pod4-spine-1,Ethernet25,l3leaf,pod4-leaf-23,Ethernet1,True
spine,pod4-spine-1,Ethernet26,l3leaf,pod4-leaf-24,Ethernet1,True
spine,pod4-spine-1,Ethernet27,l3leaf,pod4-leaf-25,Ethernet1,True
spine,pod4-spine-1,Ethernet28,l3leaf,pod4-leaf-26,Ethernet1,True
spine,pod4-spine-2,Ethernet1,super-spine,super-spine-1,Ethernet8,True
spine,pod4-spine-2,Ethernet2,super-spine,super-spine-2,Ethernet8,True
spine,pod4-spine-2,Ethernet3,l3leaf,pod4-leaf-1,Ethernet2,True
spine,pod4-spine-2,Ethernet4,l3leaf,pod4-leaf-2,Ethernet2,True
spine,pod4-spine-2,Ethernet5,l3leaf,pod4-leaf-3,Ethernet2,True
spine,pod4-spine-2,Ethernet6,l3leaf,pod4-leaf-4,Ethernet2,True
spine,pod4-spine-2,Ethernet7,l3leaf,pod4-leaf-5,Ethernet2,True
spine,pod4-spine-2,Ethernet8,l3leaf,pod4-leaf-6,Ethernet2,True
spine,pod4-spine-2,Ethernet9,l3leaf,pod4-leaf-7,Ethernet2,True
spine,pod4-spine-2,Ethernet10,l3leaf,pod4-leaf-8,Ethernet2,True
spine,pod4-spine-2,Ethernet11,l3leaf,pod4-leaf-9,Ethernet2,True
spine,pod4-spine-2,Ethernet12,l3leaf,pod4-leaf-10,Ethernet2,True
spine,pod4-spine-2,Ethernet13,l3leaf,pod4-leaf-11,Ethernet2,True
spine,pod4-spine-2,Ethernet14,l3leaf,pod4-leaf-12,Ethernet2,True
spine,pod4-spine-2,Ethernet15,l3leaf,pod4-leaf-13,Ethernet2,True
spine,pod4-spine-2,Ethernet16,l3leaf,pod4-leaf-14,Ethernet2,True
spine,pod4-spine-2,Ethernet17,l3leaf,pod4-leaf-15,Ethernet2,True
spine,pod4-spine-2,Ethernet18,l3leaf,pod4-leaf-16,Ethernet2,True
spine,pod4-spine-2,Ethernet19,l3leaf,pod4-leaf-17,Ethernet2,True
spine,pod4-spine-2,Ethernet20,l3leaf,pod4-leaf-18,Ethernet2,True
spine,pod4-spine-2,Ethernet21,l3leaf,pod4-leaf-19,Ethernet2,True
spine,pod4-spine-2,Ethernet22,l3leaf,pod4-leaf-20,Ethernet2,True
spine,pod4-spine-2,Ethernet23,l3leaf,pod4-leaf-21,Ethernet2,True
spine,pod4-spine-2,Ethernet24,l3leaf,pod4-leaf-22,Ethernet2,True
spine,pod4-spine-2,Ethernet25,l3leaf,pod4-leaf-23,Ethernet2,True
spine,pod4-spine-2,Ethernet26,l3leaf,pod4-leaf-24,Ethernet2,True
spine,pod4-spine-2,Ethernet27,l3leaf,pod4-leaf-25,Ethernet2,True
spine,pod4-spine-2,Ethernet28,l3leaf,pod4-leaf-26,Ethernet2,True
l3leaf,services-leaf-1,Ethernet1,super-spine,super-spine-1,Ethernet17,True
l3leaf,services-leaf-1,Ethernet2,super-spine,super-spine-2,Ethernet17,True
l3leaf,services-leaf-1,Ethernet49,mlag_peer,services-leaf-2,Ethernet49,True
l3leaf,services-leaf-1,Ethernet50,mlag_peer,services-leaf-2,Ethernet50,True
l3leaf,services-leaf-2,Ethernet1,super-spine,super-spine-1,Ethernet18,True
l3leaf,services-leaf-2,Ethernet2,super-spine,super-spine-2,Ethernet18,True
l3leaf,services-leaf-2,Ethernet49,mlag_peer,services-leaf-1,Ethernet49,True
l3leaf,services-leaf-2,Ethernet50,mlag_peer,services-leaf-1,Ethernet50,True
super-spine,super-spine-1,Ethernet1,spine,pod1-spine-1,Ethernet1,True
super-spine,super-spine-1,Ethernet2,spine,pod1-spine-2,Ethernet1,True
super-spine,super-spine-1,Ethernet3,spine,pod2-spine-1,Ethernet1,True
super-spine,super-spine-1,Ethernet4,spine,pod2-spine-2,Ethernet1,True
super-spine,super-spine-1,Ethernet5,spine,pod3-spine-1,Ethernet1,True
super-spine,super-spine-1,Ethernet6,spine,pod3-spine-2,Ethernet1,True
super-spine,super-spine-1,Ethernet7,spine,pod4-spine-1,Ethernet1,True
super-spine,super-spine-1,Ethernet8,spine,pod4-spine-2,Ethernet1,True
super-spine,super-spine-1,Ethernet17,l3leaf,services-leaf-1,Ethernet1,True
super-spine,super-spine-1,Ethernet18,l3leaf,services-leaf-2,Ethernet1,True
super-spine,super-spine-2,Ethernet1,spine,pod1-spine-1,Ethernet2,True
super-spine,super-spine-2,Ethernet2,spine,pod1-spine-2,Ethernet2,True
super-spine,super-spine-2,Ethernet3,spine,pod2-spine-1,Ethernet2,True
super-spine,super-spine-2,Ethernet4,spine,pod2-spine-2,Ethernet2,True
super-spine,super-spine-2,Ethernet5,spine,pod3-spine-1,Ethernet2,True
super-spine,super-spine-2,Ethernet6,spine,pod3-spine-2,Ethernet2,True
super-spine,super-spine-2,Ethernet7,spine,pod4-spine-1,Ethernet2,True
super-spine,super-spine-2,Ethernet8,spine,pod4-spine-2,Ethernet2,True
super-spine,super-spine-2,Ethernet17,l3leaf,services-leaf-1,Ethernet2,True
super-spine,super-spine-2,Ethernet18,l3leaf,services-leaf-2,Ethernet2,True
